 Borrowing dependency, Debt ratio %, Net Income to Stockholder's Equity, Net Income to Total Assets, Persistent EPS in the Last Four Seasons, Net profit before tax/Paid-in capital, Interest Expense Ratio, Degree of Financial Leverage (DFL), Total debt/Total net worth, ROA(A) before interest and % after tax, Continuous interest rate (after tax), ROA(C) before interest and depreciation before interest, Net worth/Assets, Per Share Net profit before tax (Yuan ¥), Net Value Per Share (B), Interest-bearing debt interest rate, Net Value Growth Rate,Bankrupt?
-0.446765622136771,0.5001991238550376,-1.7101928445604346,-1.465471143181757,-1.0784313725489751,-1.3175033921302408,-0.1955941255007009,-0.1606427505064984,0.6004511387615589,-1.566853075749873,-1.7210657785130297,-2.043765483071853,-0.5001991238550355,-1.2768729641694403,-0.9025974025973992,0.0333839150227313,-0.954273504274581,0
0.040498442367602,0.7033054559936276,0.209411301013403,0.0253809526862434,0.4313725490195744,0.6641791044776111,-0.0660881174907845,-0.0692322060242089,0.94317106890783,0.028469750889669,-0.1007493755173444,0.0396366639141361,-0.7033054559936247,0.7589576547231464,0.9659090909090788,182075872533.1848,2.4047008547025874,0
4.054608759391767,1.3604141776184795,-3.917009106535593,-2.0377133040411155,-1.0745098039215302,-0.9857530529172523,-1.6381842456597262,-1.2969587948736307,2.92396128938373,-1.8607015760040693,-12.262597835110787,-1.3030553261767108,-1.3604141776184724,-1.0000000000000433,-1.6906818181817955,0.3308042488619143,-0.834188034189459,0
-0.4894630749495958,-1.267224213460774,-0.8885189700931125,-1.0794006302958763,-0.7333333333333074,-0.6041383989145147,-0.1675567423239924,-0.1390604796291845,-0.805646510951033,-1.0767666497203878,-2.765195670269132,-1.080924855491333,1.2672242134607676,-0.5928338762215091,-0.8262987012987038,-0.974203338391526,-0.526495726495966,0
-0.3437786329484665,-0.1959378733572269,0.5440201909776993,0.6583965805951709,0.5882352941176089,0.2350746268656421,-0.1355140186916444,-0.0897232307015924,-0.1772538746998454,0.6995424504321259,0.5237302248120699,0.4310487200660763,0.1959378733572213,0.3680781758957759,0.0454545454545375,-0.5827010622155546,1.9290598290602357,0
-0.0808136338647164,-0.2090800477897243,1.4948225370890345,1.7106467095886035,0.7725490196077962,0.7771370420623833,0.122162883843985,0.1914104981517877,-0.1877319362584482,1.864768683274017,0.9966694421286696,1.783649876135441,0.2090800477897191,0.7328990228012928,-0.6672077922077871,1.0379362670712855,1.545299145300495,0
0.3382811068352414,0.1509358821186839,1.0460952413199602,0.9855998557428286,0.8352941176470353,0.9314789687923978,0.6368491321755231,0.7102295047677837,0.1517863639671155,1.0025419420437285,1.181515403828442,1.2667217175887886,-0.1509358821186837,0.8827361563518107,-0.1883116883117121,0.8224582701060796,1.1243589743600462,0
-0.4894630749495958,-0.7128634010354441,-3.247234941456424,-4.079928411881892,-1.180392156862702,-1.0634328358209075,-0.1675567423239924,-0.1390604796291845,-0.5335079676926423,-3.7447890188103705,-5.074104912562509,-2.7920231213873032,0.7128634010354363,-1.0423452768730173,-1.58116883116884,-0.974203338391526,-0.8055555555568868,0
-0.3800623052959013,-0.3038630027877328,-0.4889178794348146,-0.4724172021912423,-0.4039215686274194,-0.4938941655359654,2.882510013347913,-1.30576197608168,-0.2625336534963168,-0.5104219623792615,-0.3946711074071887,-0.5895953757225485,0.3038630027877285,-0.4853420195440084,-0.1672077922078069,-0.0242792109256228,-0.2794871794875567,0
-0.4894630749495958,-1.281162883313422,-1.4811477903653554,-2.0350339957778587,-0.9215686274509408,-0.7791723202171054,-0.1675567423239924,-0.1390604796291845,-0.8063887069780952,-1.9064565327910583,-11.948376353014469,-1.187448389760534,1.2811628833134177,-0.7589576547231464,-0.9301948051947938,-0.974203338391526,-0.8440170940175029,0
-0.2756093091442241,-1.0720828355236962,-1.1032304630468444,-1.361596737201594,-0.8470588235293679,-0.6516282225237473,-0.1675567423239924,-0.1390604796291845,-0.7194935603580008,-1.4062023385866758,-12.262597835110787,-0.8967795210569773,1.072082835523685,-0.7557003257329317,-1.0974025974026007,-0.974203338391526,-0.2611111111113773,0
-0.3386476085761528,-0.9561927518916766,-2.4826435856533213,-3.277323971210772,-1.0235294117646674,-0.935888738127548,-0.1675567423239924,-0.1390604796291845,-0.6637560940114957,-3.226232841891215,-12.262597835110787,-2.54748142031381,0.9561927518916712,-0.960912052117285,-1.4691558441558223,-0.974203338391526,-0.1940170940181882,0
-0.1755543338830014,-0.5906013540422136,0.1773350679667856,0.3683390637950339,0.0627450980391976,0.1546811397557642,-0.1101468624829096,-0.0856379291611033,-0.4601615367823592,0.2287747839349246,0.6777685262245949,1.0817506193228918,0.590601354042208,0.1368078175895689,-0.3652597402597333,-0.655538694992423,-1.231196581197184,0
-0.289902877038704,-0.7666268418956594,-0.4055484064518737,-0.3577977633290569,-0.329411764705888,-0.3799185888738091,0.4946595460602654,1.3122533191789902,-0.5640689805719217,-0.4006100660904905,-0.1865112406311563,-0.3005780346820724,0.7666268418956493,-0.3778501628664658,0.0373376623376472,-0.361153262518943,-0.4149572649572674,0
0.1440351841671235,-0.1051373954599785,0.6249225468883882,0.7044495745205518,0.3764705882352667,0.7248982360922508,0.2736982643527774,0.3201658240440025,-0.099687113439558,0.6741230299949137,0.2231473771854926,0.4021469859620323,0.1051373954599778,0.684039087947888,0.1574675324675168,-0.0333839150227313,-0.0730769230780815,0
-0.2098222466556738,-0.3982477100756661,0.2854964671182051,0.4413714466544202,0.0274509803921538,0.9538670284939026,0.07276368491245,0.1736510183317197,-0.3319508113221318,0.5134722928317161,-0.0557868442948912,-0.363336085879436,0.3982477100756567,0.918566775244311,3.058441558441515,-0.072837632777172,1.6448717948728315,0
0.6758292101887874,0.4476304261250484,1.0823624628719324,0.8254906229036303,1.290196078431319,1.33582089552239,0.4439252336447435,0.619740306007728,0.522447791603015,0.8866293848500295,0.9142381348888228,0.6102394715111574,-0.4476304261250459,1.2899022801303015,0.823051948051903,0.1365705614566282,1.281196581197527,0
0.1244273410298697,-0.1222620469932294,0.558466305190358,0.6416757491033597,0.670588235294112,0.4484396200814125,-0.006008010681728,0.0711306678471928,-0.1146765626136854,0.9069649211998034,0.7268942547893398,0.7811725846408025,0.1222620469932283,0.498371335504871,0.2646103896103691,-0.3550834597875372,2.668376068377206,0
-0.0010995052226068,-0.4607726005575459,-0.1937824298738936,-0.1155712217572372,-0.1647058823529232,-0.2052238805970131,0.8464619492653357,0.9670485951877046,-0.3756094011496805,-0.1413319776309133,0.3263946711084755,-0.1156069364161757,0.4607726005575422,-0.2084690553746125,-0.0714285714285686,0.0121396054628113,-0.2119658119660188,0
-0.4894630749495958,-1.281162883313422,-1.273742346433909,-1.709485716266194,-0.8941176470587868,-0.8039348710990384,-0.1769025367155793,-0.1511186505428123,-0.8063887069780952,-2.1179461108286826,-12.262597835110787,-1.700247729149467,1.2811628833134177,-0.7980456026059057,-0.7353896103896308,-0.974203338391526,5.152564102567692,0
0.0557082646142284,-0.157307845479887,0.5601964973197122,0.6590262499561639,0.4431372549019496,0.6760515603798856,0.073431241656283,0.1051944535821857,-0.1449465182274604,0.9008642602948548,0.2697751873452577,0.7613542526837503,0.1573078454798832,0.7785016286644828,0.1883116883116747,-0.1305007587255262,1.8286324786329151,0
-0.1621770203408319,-0.0545599362803661,-0.0536556393386222,-0.0229712208093803,-0.1294117647058794,-0.0023744911804718,0.2690253671550362,0.388612031436628,-0.0541366513861513,-0.0681240467717292,0.149042464613104,-0.2411230388109039,0.0545599362803652,-0.0130293159609045,0.3685064935064581,-0.1911987860395832,0.0773504273495818,0
0.1566794942276068,-0.1501393866985306,-0.2949079766351709,-0.2647598234154614,-0.2941176470588039,-0.3141112618724734,1.0460614152197285,2.320932692743608,-0.138688787018846,-0.2907981698017216,-0.1623646960859111,-0.4293971924029608,0.1501393866985285,-0.312703583061896,-0.012987012987016,-0.1578148710168518,-0.4564102564111871,0
-0.1332233828111063,-0.3213859020310631,-0.4523436779474032,-0.4303189873473357,0.1058823529411717,-0.2985074626865933,1.493324432574331,0.653841303748821,-0.2757767590773383,-0.4687341128622197,0.3871773522087157,0.1222130470685509,0.3213859020310633,-0.2996742671009915,-0.0860389610389856,-0.4461305007589262,-0.4414529914532334,0
-0.4253252702950421,-0.865790521704501,-1.031860962211279,-1.2129761125764038,-0.5882352941176078,-0.5736092265942976,-0.2703604806411872,-0.2705311302050292,-0.6176235174270485,-1.1936959837315786,-1.3996669442092444,-0.9909165978530232,0.8657905217044972,-0.5635179153094828,-1.4042207792207804,0.6039453717754744,-0.6141025641036525,0
-0.4203774967931977,-1.045001991238551,0.2537154315474757,0.6074059898182116,0.7529411764705737,0.821913161465393,0.0046728971957934,0.0396336618702099,-0.7069780979407719,0.548042704626336,1.0374687760200283,0.9570602807597224,1.0450019912385375,0.8143322475570263,1.7678571428571137,0.4127465857358913,1.3089743589751135,0
1.47425325270296,0.8673835125448089,-0.0313238342014713,-0.1812326924025868,-0.0274509803921538,0.0261194029850669,2.5380507343102887,3.650457821342033,1.2841446554609952,-0.1026944585663469,-0.2156536219810918,-0.1882741535920739,-0.8673835125448047,0.0130293159609045,-0.027597402597433,0.1699544764793596,0.0615384615383563,0
-0.4850650540589684,-0.9745121465551576,0.8117945023244799,1.3760662570210584,0.8980392156862318,1.131953867028466,-0.1048064085450145,-0.0772202823512309,-0.6729243978752811,1.3309608540925246,1.10824313072438,1.359207266721736,0.9745121465551584,1.097719869706854,0.5211038961038865,0.5827010622155545,1.0269230769226028,0
-0.4894630749495958,-0.5663082437275982,0.6235763042465792,0.9185836340843432,0.5254901960784113,0.5417232021709477,-0.1368491321756312,-0.1046382739456431,-0.4448810303427115,0.9954245043213066,0.9583680266422908,0.8843930635838233,0.566308243727591,0.5211726384364654,0.0503246753246633,-0.974203338391526,2.627777777779985,0
-0.1783030969397868,-0.0529669454400593,-0.0775669561994232,-0.0480060667034049,-0.0745098039215717,-0.1119402985074779,0.2636849132173575,0.4369898566369788,-0.052826893691334,-0.0976105744789086,-0.0566194837632177,-0.0016515276630796,0.0529669454400577,-0.1205211726384484,-0.0162337662337794,-0.1638846737482575,-0.3012820512819627,0
-0.3142752428073511,-0.4639585822381513,-1.4525385573263063,-1.6334422496052965,-0.5647058823529392,-0.7666214382632416,-0.3291054739643091,-0.3163517536039057,-0.3776468020082907,-1.5963396034570527,-0.7901748542833626,-0.8117258464079252,0.4639585822381427,-0.7491856677524578,-1.3051948051948172,1.1957511380881374,-0.8397435897442916,0
-0.3428623785963199,-0.1087216248506619,0.3310966484617044,0.3948981124137156,0.2000000000000085,0.2730664857530271,0.07276368491245,0.1081664605712177,-0.1030342719930015,0.3568886629384858,0.2314737718588787,0.5012386457473191,0.1087216248506478,0.2508143322475434,-0.2516233766233915,0.0940819423367883,0.3324786324777777,0
0.9133223382811106,0.7240143369175618,0.0261640220305672,-0.1119263924367505,-0.0078431372548887,0.0613975576661841,2.6288384512659757,3.6814616231798585,0.9830459142836626,-0.0091509913574055,0.0491257285588169,-0.1056977704376422,-0.7240143369175585,0.04560260586319,-0.1996753246753273,0.9468892261002,0.0799145299145357,0
-0.4048011728056326,-1.230585424133812,-1.2867961765872065,-1.6801505560232914,-0.8549019607842993,-0.8052917232021723,-0.2917222963960137,-0.2976561974068394,-0.7902204758786332,-1.7437722419928785,-12.262597835110787,-1.3980181668042966,1.2305854241338052,-0.8566775244300003,-0.7564935064934976,0.3915022761759713,0.6269230769232872,0
-0.1374381528312643,-0.0625248904818732,0.0323774758358434,0.0680773275427094,-0.0470588235294178,-0.0162822252374696,0.875834445926031,1.0669055723090153,-0.061558611656831,0.0589730554143402,0.008326394673386,0.2246077621800328,0.0625248904818723,-0.0293159609120695,-0.3944805194805287,0.7921092564490511,0.0918803418791858,0
-0.1788528495510129,-0.7295898048586222,-0.5057782896346305,-0.4912601052661215,-0.4313725490195733,-0.4270691994572456,7.859145527363535,79.47404565310664,-0.5431128574547002,-0.5155058464666997,-0.5037468775979193,-0.5169281585466504,0.7295898048586174,-0.4234527687296558,-1.0146103896103784,-0.276176024279263,-0.2905982905989341,0
-0.2651640095289727,-0.8546395858223818,-2.267529882695461,-2.9005054096251293,-1.419607843137198,-1.317164179104491,-0.168224299066094,-0.140051858745129,-0.6118023721167065,-2.623284189120485,-12.262597835110787,-1.962840627580519,0.8546395858223765,-1.2768729641694403,-0.6899350649350559,9103793625.733746,-1.1961538461547934,0
1.274326553051148,1.6763839107925156,-0.1936548685283881,-0.4198369852752608,-0.2039215686274523,-0.0763229308005647,2.5153538050714754,2.5981205633247586,5.391795095685127,-0.3975597356380358,-0.3855120732714038,-0.4566473988439251,-1.676383910792512,-0.0846905537459482,-0.3457792207792279,0.4066767830044855,1.259829059829756,0
0.3571559464908089,0.1477499004380704,-0.2846870443189301,-0.281225657794986,-0.2745098039215388,-0.3012211668928149,3.4325767690214413,4.934790280230791,0.1481481481481518,-0.2135231316726076,-0.0474604496274329,-0.3311312964492139,-0.1477499004380701,-0.2540716612378014,-0.537337662337666,0.7010622154779657,4.263247863249695,1
-0.0771486164559482,-0.2831541218637985,1.4621949544664274,1.7350709728932607,3.7411764705881145,3.95725915875167,-0.0360480640862562,0.0026797147767608,-0.2466710325256445,1.8678190137264925,2.140716069939718,1.9364161849711132,0.2831541218637948,3.78827361563526,3.438311688311626,-0.2276176024280173,1.8594017094020925,0
-0.1581455011911341,-0.4197530864197525,-0.1483477996179694,-0.0669367689277937,-0.1019607843137255,-0.0841248303934824,0.3678237650202704,0.4114696513859666,-0.3470857891290114,-0.1108286731062606,0.2930890924215177,-0.1065235342691999,0.4197530864197442,-0.0879478827361641,-0.0324675324675588,-0.0485584218512456,-0.317094017094901,0
-0.4550119113066269,-0.4970131421744324,0.1820602470629029,0.3475680948480228,0.1137254901960604,0.1604477611940047,-0.0540720961275449,-0.0655137506092767,-0.3997671541875773,0.280630401626843,0.7368859283934511,0.2502064409578985,0.4970131421744336,0.1563517915309486,-0.1331168831168845,2.084977238239983,-0.1384615384613005,0
-0.4537291552135507,-0.9103942652329752,0.2009856495685652,0.4917149311721994,0.3960784313725306,0.546472184531894,-0.1635514018683528,-0.1353303678585989,-0.6407625700356481,0.4087442806304042,0.9866777685245582,0.5962014863749058,0.9103942652329652,0.5114006514657756,1.027597402597356,-0.6160849772382859,-0.2662393162395732,0
-0.452079897379545,-0.8140183193946637,0.2081151977502178,0.4730827374293069,0.270588235294095,0.3297150610583549,-0.1528704939927791,-0.1305685820065126,-0.5899730772029401,0.3467208947635886,0.8501248959205454,0.3121387283237054,0.8140183193946614,0.3061889250814221,0.3555194805194431,0.2913505311077771,-0.2564102564115292,0
0.152647975077909,-0.225408203902827,0.3130245661188472,0.4152807787847019,0.2941176470588039,0.4138398914518386,-0.1528704939927791,-0.1244987296148123,-0.2012660991049901,0.4483985765124623,1.2089925062417244,0.4186622625929044,0.225408203902829,0.4071661237784909,0.1704545454545318,971071320181.207,-0.1735042735054028,0
-0.1139820414147729,0.5221027479092087,-0.2350807023686594,-0.2760894075496698,-0.4392156862745035,-0.217774762550877,0.8284379172223157,1.2114626125406098,0.6336316670305048,-0.3182511438739195,-0.4271440466258199,-0.653179190751435,-0.5221027479092057,-0.2214983713355171,-0.0308441558441579,0.060698027314057,-0.1850427350434169,0
-0.4846985523182116,-0.9649542015133424,1.4505573273537833,2.273528404920061,1.450980392156798,1.5481682496607776,-0.1675567423239924,-0.1390604796291845,-0.6682674816270043,2.294865277071689,2.510407993333335,2.1808422791081967,0.9649542015133304,1.4788273615635346,0.3571428571428441,-0.974203338391526,0.6649572649572674,0
0.7097306212205301,0.356829948227804,-0.1643654656743708,-0.1961338751985247,-0.1019607843137255,-0.1227951153324581,1.144859813083015,1.4395928221920764,0.3978752819617356,-0.1942043721403255,0.0707743547043515,-0.1973575557390507,-0.3568299482278024,-0.1302931596091382,0.0860389610389471,-0.2731411229135602,-0.1893162393166282,0
-0.2085394905625886,-0.2958980485862191,0.2005997068325501,0.3113849675832589,0.7607843137254624,0.9884667571234766,0.0393858477961151,0.0586400946329708,-0.2565669795532226,0.2582613116420854,1.6269775187317594,0.2518579686209782,0.2958980485862215,0.9381107491856906,2.2370129870129363,-0.1790591805767717,-0.1628205128206613,0
0.2644310060472954,0.0641178813221796,0.2791007949954315,0.2836112023109521,0.2431372549019411,0.172320217096324,0.3197596795725058,0.2222252176195438,0.0602488539620297,0.2491103202846985,0.7169025811793005,0.1981833195706093,-0.0641178813221798,0.1530944625406894,-0.0081168831168891,-0.2792109256449659,0.1782051282052518,0
2.236943375481097,1.1417761847869456,-0.3849255037151017,-0.4273027382556694,-0.25882352941176,-0.3504070556309311,6.082777036042676,21.961386165340866,2.0458415193189587,-0.3385866802236935,-0.0224812656138611,-0.1189099917423539,-1.1417761847869403,-0.3485342019544395,-0.5389610389610284,0.203338391502091,-0.0679487179498856,0
-0.4267912772585876,-0.8805256869773009,0.1510337543908465,0.4140914464590061,0.3803921568627105,0.3344640434192562,-0.1568758344464709,-0.1248021152835196,-0.6253365349632483,0.5460091509913524,0.8875936719379391,0.3071841453344476,0.880525686977288,0.3094462540716381,0.5389610389610295,2033180576630.468,-0.4559829059828383,0
0.8970130108118591,0.298287534846671,-0.9693568535952106,-0.9054325141440088,-0.6588235294117357,-0.6594301221167098,-3.664218958608615,-3.0743820679843235,0.3229280360911147,-0.8225724453482488,-1.7127393838455711,-0.6911643270024728,-0.2982875348466697,-0.6449511400651731,-0.8587662337662252,0.1365705614566282,-0.5700854700864908,0
-0.1266263514750924,0.5388291517323763,-0.1544908668369263,-0.2141625495358798,-0.2274509803921612,-0.0620759837177735,0.5927903871814503,0.3641927802414332,0.6599723495597959,-0.2399593289272951,-0.2947543713588295,-0.0379851362510207,-0.5388291517323736,-0.0716612377850436,-0.759740259740262,-0.0364188163884343,0.0307692307691781,0
-0.4841487997068218,0.1198725607327823,0.3199942085644536,0.3049332613506802,0.3764705882352667,0.3751696065128641,-0.1675567423239924,-0.1390604796291845,0.1180237211671449,0.3355363497712181,0.792672772689001,0.2642444260941501,-0.1198725607327831,0.4429967426709911,0.2808441558441486,-0.974203338391526,2.044871794872145,0
-0.4894630749495958,0.4285145360414206,0.7101602051167903,0.5261646345014966,1.3137254901960276,1.5298507462686284,-0.162216288384366,-0.1341550504096437,0.4955249945426835,0.4565327910523574,0.1307243963356065,0.4170107349298247,-0.4285145360414197,1.5765472312703883,1.7207792207791754,-0.974203338391526,0.0008547008549855,0
-0.1484332050577418,0.0199123855037808,0.280417197921259,0.2993296332206809,0.2745098039215399,0.02849389416554,0.1288384512678147,0.3854195409293444,0.0161536782361925,0.2755465175394047,0.2847626977547181,0.0355078447564002,-0.0199123855037814,0.0162866449511205,0.1201298701298695,-0.0971168437027948,-0.0803418803428835,0
-0.4894630749495958,-1.1314217443249706,0.5216706760905346,1.03152860233335,0.5921568627450942,0.704884667571219,-0.1675567423239924,-0.1390604796291845,-0.7467074146838366,1.1235383833248491,1.340549542046316,1.162675474814225,1.1314217443249588,0.781758957654742,0.3685064935064581,-0.974203338391526,1.97136752136914,0
-0.0831958951805813,-0.4046196734368771,0.7105786758318724,0.9457818630993704,0.5294117647058562,0.5613975576661847,0.1395193591453362,0.1483894092453478,-0.3364621989376405,0.8805287239450973,1.9783513738538068,1.109000825763839,0.4046196734368708,0.5276872964169393,-0.16233766233768,0.0273141122913256,0.1303418803415147,0
-0.1718893164742332,-0.0860215053763376,0.2914561292502391,0.3452897489742819,0.0823529411764627,0.2089552238805752,0.1835781041391926,0.2325123066030828,-0.0825147347740684,0.3101169293340058,0.3238967527028371,0.3352601156069507,0.0860215053763369,0.1889250814332329,-0.3181818181818333,0.0728376327768683,0.0205128205127854,0
-0.4894630749495958,-1.281162883313422,0.2406973028345755,0.6733802247146228,0.0901960784313515,-0.0074626865671678,-0.1675567423239924,-0.1390604796291845,-0.8063887069780952,0.6222674123029932,2.636136552870179,0.4549958711808454,1.2811628833134177,-0.0195439739413796,-0.4577922077922071,-0.974203338391526,0.2777777777775874,0
-0.2277808319589219,-0.6702508960573481,2.2035190421519446,2.61465159058292,0.6509803921568469,0.452849389416564,-0.1341789052076575,-0.0911407249610088,-0.5084770428581846,2.381291306558208,3.755187343871202,1.327002477291514,0.6702508960573454,0.4657980456025867,-1.1282467532467586,-0.512898330804389,-1.6132478632486669,0
-0.4495143851933927,-1.036638789326962,-3.748505309521784,-4.404815897223317,-1.0078431372548473,-0.9399592944369048,-0.1995994659546091,-0.1805120653516889,-0.703048824856288,-3.4021352313167283,-12.262597835110787,-2.5895953757225487,1.0366387893269609,-1.0358306188925437,-1.5438311688311543,-0.2913505311077773,0.1401709401712716,0
-0.3980208905993223,-0.9446435682994834,0.1569649078248166,0.439842865834109,0.1607843137254794,0.2405020352781315,-0.140854472629323,-0.1122656007857031,-0.6579349487011537,0.411794611082861,0.8293089092439959,0.8662262592898546,0.9446435682994796,0.2182410423452592,0.1558441558441533,-0.0091047040971085,0.1358974358963475,0
-0.4212937511453534,-0.960175228992434,-0.4114707738565034,-0.3579753242226383,-0.3215686274509577,-0.3775440976933359,0.0173564753011347,0.1960514164278961,-0.6657934948701217,-0.4107778342653878,-0.1748542880956609,-0.2155243600330202,0.960175228992424,-0.3745928338762498,-0.0308441558441579,-0.4946889226101719,-0.389316239316286,0
-0.387025838372681,-0.7076861808044606,0.7491941407886329,1.1487864045594427,0.9490196078430958,1.2537313432835848,-0.1088117489989227,-0.080650593691839,-0.5304518664047192,0.9618708693441784,0.490424646125112,0.7985136251032322,0.7076861808044602,1.1921824104234489,0.9350649350649208,-0.3095599393019944,0.1192307692301374,0
-0.4894630749495958,-1.0059737156511357,1.633872009607591,2.568616731031617,0.8352941176470353,4.429572591587492,-0.164886515354071,-0.1358528774268691,-0.6882049043149286,2.6619217081850515,0.516236469607669,0.2188274153592172,1.00597371565113,4.065146579804656,4.853701298701197,-0.974203338391526,1.2132478632476411,0
-0.4894630749495958,-0.7275985663082443,0.4052738758153342,0.706768865293642,0.6470588235294019,0.729647218453197,-0.1228304405882508,-0.0937849510699352,-0.5418030997598828,0.6304016268429069,0.7601998334703698,0.7365813377374254,0.7275985663082402,0.768729641693793,0.7889610389610191,-0.4855842185130633,1.3085470085467656,0
-0.1572292468389875,-0.4794902429311021,0.439325037809404,0.6545527528093326,0.4588235294117283,0.4297829036634698,0.0487316421896498,0.1258539931383655,-0.3881248635669094,0.6263345195729605,0.5120732722706467,0.4805945499587282,0.4794902429311003,0.4006514657980602,0.3425324675324656,-0.1396054628226347,0.2226495726490493,0
-0.1297416162726345,-0.3719633612106728,1.2204430527142696,1.5250033446332258,1.203921568627412,1.4023066485752702,0.055407209613263,0.0844261704469286,-0.3131776176962727,1.6583629893238496,3.755187343871202,1.831544178365011,0.3719633612106758,1.4429967426710355,0.2288961038960854,0.1790591805764682,1.8717948717950916,0
-0.4894630749495958,-1.281162883313422,-1.1686411475695535,-1.5500310302920166,-0.7764705882352814,-0.7917232021709693,-0.1675567423239924,-0.1390604796291845,-0.8063887069780952,-1.5099135739705145,-12.262597835110787,-1.1899256812551544,1.2811628833134177,-0.7719869706840522,-0.5422077922077918,-0.974203338391526,-0.5333333333341321,0
-0.4894630749495958,-0.8833134209478297,-0.0961468054776376,0.0739378183282132,-0.0666666666666829,-0.0491858887381149,-0.1675567423239924,-0.1390604796291845,-0.6267918212908338,-0.0172852058973005,0.099916736054287,-0.0297274979355828,0.8833134209478305,-0.0553745928338798,0.1136363636363416,-0.974203338391526,-0.1935897435898395,0
-0.4894630749495958,-0.4946236559139774,-0.3072068901560783,-0.2494360465554889,-0.25882352941176,-0.217774762550877,-0.1628838451262512,-0.1341014103898723,-0.3983118678599919,-0.3121504829689894,-0.1265611989992427,-0.3129644921552443,0.4946236559139737,-0.2214983713355171,0.3457792207791904,-0.974203338391526,-0.4162393162406008,0
0.7652556349642893,0.4313022700119508,-0.1938842494645386,-0.2313996620250448,-0.1843137254901883,-0.3388738127544065,2.1862483311052188,9.575591222207697,0.4993087389944153,-0.1830198271479363,-0.031640299749646,-0.4459124690338508,-0.4313022700119491,-0.328990228013061,-0.1899350649350746,-0.0273141122913257,1.0517094017103124,0
-0.4894630749495958,-0.7670250896057348,0.0265199349041231,0.2174626847009629,-0.0313725490195976,-0.0814111261872607,-0.1675567423239924,-0.1390604796291845,-0.5642145092046897,0.14438230808337,0.3696919233995447,0.1973575557390685,0.767025089605732,-0.0912052117263789,-0.4074675324675448,-0.974203338391526,0.0884615384609592,0
-0.1607110133772955,-0.0836320191158907,-1.0265604358772675,-1.0382368585002797,-0.5882352941176078,-0.5746268656716368,-1.2082777036040944,-1.347757089185109,-0.0807683911809626,-0.9954245043213066,-0.941715237302105,-0.7539223781998373,0.0836320191158902,-0.5635179153094828,-1.389610389610402,1.207890743550949,-0.6726495726504181,0
-0.458127176104169,-0.8634010354440462,0.6057455098767845,1.0329476876287156,1.3960784313724903,1.4233378561736412,-0.0994659546053881,-0.0637553122744607,-0.6164592883649832,1.0513472292831736,1.14154870940541,1.3055326176713669,0.8634010354440359,1.3550488599348711,2.149350649350588,0.376327769347457,0.3085470085467656,0
0.4269745281290569,0.4189565909996071,0.5188319165295576,0.3700177076176028,0.8196078431372151,1.013907734056953,0.3444592790374076,0.379845819754989,0.4819908316961417,0.4290798169801616,0.0915903413815596,0.4153592072667281,-0.4189565909996051,0.9706840390879748,0.9675324675324412,0.2731411229135601,0.6034188034189111,0
-0.3282023089609104,-0.9669454400637204,0.252383803875409,0.5808954453231624,0.3725490196078217,0.3473541383989147,-0.02069425901121,0.0259238217233107,-0.6691406534235652,0.6954753431621794,0.2747710241440202,0.5516102394715288,0.9669454400637209,0.4397394136807764,0.4870129870129652,0.2488619119879372,1.8410256410259125,0
-0.3921568627451585,-0.6527279968140179,1.087570309708958,1.5548150055906746,0.2392156862744961,0.9748982360922736,-0.1348464619495427,-0.098979130563095,-0.4981445099323341,1.6959837315709243,0.9841798501248477,0.3047068538398083,0.6527279968140107,1.0260586319218536,0.3295454545454495,-0.4006069802733834,2.808119658121841,0
-0.2191680410481456,-0.1855834328952599,0.4503665590501216,0.5516080774937233,0.4196078431372407,0.3778833107191319,0.1355140186914279,0.2236448422377332,-0.1685221567343325,0.5155058464666997,0.2572855953355079,0.6168455821635137,0.1855834328952544,0.3517915309446122,0.0746753246752945,-0.0394537177541371,0.5153846153845896,0
-0.4606926882903304,-0.5424133811230586,0.6998679682701627,1.0018643408569206,0.6784313725490008,0.532903663500691,-0.0934579439256078,-0.0435197401831706,-0.4296005239030798,0.9049313675648198,0.7502081598662583,0.7233691164327127,0.5424133811230554,0.5048859934853449,0.1948051948051629,0.6130500758725831,0.0512820512819636,0
0.8576140736668821,0.4105933890880165,-0.4419143069171252,-0.4383093353933958,-0.3254901960784016,-0.3568521031207597,6.768357810407849,15.361527289513942,0.4704940697082258,-0.3975597356380358,-0.2647793505399088,-0.5235342691990068,-0.4105933890880153,-0.3550488599348714,0.4301948051947751,0.142640364188034,-0.4025641025642686,0
-0.0604727872457763,-0.6053365193150136,-1.1331350912217288,-1.2847481322825824,-0.8078431372548802,-0.7961329715061208,-0.5927903871816667,-0.6655671819231131,-0.4693298406461446,-1.5221148957803758,-7.313072439619202,-1.327002477291496,0.6053365193150119,-0.9348534201954748,-0.4285714285714501,0.0212443095599198,5.323931623934779,0
-0.2990654205607155,-0.2803663878932684,-0.874524706950841,-0.9084927814287902,-0.7411764705881974,-0.6350067842605266,-1.2436582109465175,-1.804189556644349,-0.2446336316670185,-0.9262836807320876,-0.836802664442469,-0.6853839801816741,0.2803663878932653,-0.6449511400651731,0.0925324675324364,-0.1669195751139603,1.5346153846157535,0
